Time,Event,CustomerID,Details
369.0683701738815,COOK_START,2530,Cook 2
369.0683701738815,COOK_COMPLETE,2527,Cook 2
372.91082838578416,COOK_START,2531,Cook 0
372.91082838578416,COOK_COMPLETE,2528,Cook 0
373.32454812699405,COMPLETE,2526,Satisfaction=63.57685627332986
374.0683701738815,COMPLETE,2527,Satisfaction=63.73878021406628
377.2929674808358,ARRIVAL,2543,Entered restaurant
377.2929674808358,SEATED,2543,Server 1
377.3402214988051,COOK_START,2532,Cook 1
377.3402214988051,COOK_COMPLETE,2529,Cook 1
377.91082838578416,COMPLETE,2528,Satisfaction=59.549498162316524
378.0655381632314,ARRIVAL,2544,Entered restaurant
378.0655381632314,SEATED,2544,Server 2
380.634728198923,ARRIVAL,2545,Entered restaurant
380.634728198923,SEATED,2545,Server 3
380.72276132038246,ARRIVAL,2546,Entered restaurant
380.72276132038246,SEATED,2546,Server 4
382.3402214988051,COMPLETE,2529,Satisfaction=65.5190486332809
383.2891331358529,COOK_START,2533,Cook 2
383.2891331358529,COOK_COMPLETE,2530,Cook 2
383.9919312866666,ARRIVAL,2547,Entered restaurant
383.9919312866666,SEATED,2547,Server 0
385.7293222910052,COOK_START,2534,Cook 0
385.7293222910052,COOK_COMPLETE,2531,Cook 0
388.2891331358529,COMPLETE,2530,Satisfaction=63.11241405230634
388.64866055966974,ARRIVAL,2548,Entered restaurant
388.64866055966974,SEATED,2548,Server 1
389.62716987342884,ARRIVAL,2549,Entered restaurant
389.62716987342884,SEATED,2549,Server 2
389.75938703683306,COOK_START,2535,Cook 1
389.75938703683306,COOK_COMPLETE,2532,Cook 1
390.7293222910052,COMPLETE,2531,Satisfaction=64.17457217863355
394.75938703683306,COMPLETE,2532,Satisfaction=70.73047610454118
396.06297312176656,ARRIVAL,2550,Entered restaurant
396.06297312176656,SEATED,2550,Server 3
396.389049553911,COOK_START,2536,Cook 2
396.389049553911,COOK_COMPLETE,2533,Cook 2
398.2962224245185,COOK_START,2537,Cook 0
