Time,Event,CustomerID,Details
231.75677756375302,COOK_COMPLETE,1284,Cook 1
231.9016318197885,COMPLETE,1283,Satisfaction=31.859157398330453
231.9016318197885,SEATED,1311,Server 1
236.11188381600658,ARRIVAL,1315,Entered restaurant
236.11188381600658,WAITING,1315,No table available
236.41153028920246,COOK_START,1290,Cook 0
236.41153028920246,COOK_COMPLETE,1287,Cook 0
236.75677756375302,COMPLETE,1284,Satisfaction=30.506403151465083
236.75677756375302,SEATED,1312,Server 4
237.3303796807271,ARRIVAL,1316,Entered restaurant
237.3303796807271,WAITING,1316,No table available
238.42553716051526,ARRIVAL,1317,Entered restaurant
238.42553716051526,WAITING,1317,No table available
240.09738709769303,COOK_START,1291,Cook 2
240.09738709769303,COOK_COMPLETE,1288,Cook 2
240.2857260811807,ARRIVAL,1318,Entered restaurant
240.2857260811807,WAITING,1318,No table available
241.41153028920246,COMPLETE,1287,Satisfaction=30.284430305716587
241.41153028920246,SEATED,1313,Server 2
242.82447785116977,COOK_START,1294,Cook 1
242.82447785116977,COOK_COMPLETE,1289,Cook 1
245.09738709769303,COMPLETE,1288,Satisfaction=30.735030805678647
245.09738709769303,SEATED,1314,Server 4
245.8975436695529,COOK_START,1295,Cook 0
245.8975436695529,COOK_COMPLETE,1290,Cook 0
247.82447785116977,COMPLETE,1289,Satisfaction=31.586692311680377
247.82447785116977,SEATED,1315,Server 5
247.8703899031345,ARRIVAL,1319,Entered restaurant
247.8703899031345,WAITING,1319,No table available
250.8975436695529,COMPLETE,1290,Satisfaction=30.837052032276873
250.8975436695529,SEATED,1316,Server 1
252.2579678296272,COOK_START,1296,Cook 2
252.2579678296272,COOK_COMPLETE,1291,Cook 2
254.86870100659112,COOK_START,1298,Cook 0
254.86870100659112,COOK_COMPLETE,1295,Cook 0
255.97110042939585,COOK_START,1300,Cook 1
255.97110042939585,COOK_COMPLETE,1294,Cook 1
257.2579678296272,COMPLETE,1291,Satisfaction=27.611821406800235
257.2579678296272,SEATED,1317,Server 2
257.4382527007645,ARRIVAL,1320,Entered restaurant
257.4382527007645,WAITING,1320,No table available
259.8687010065911,COMPLETE,1295,Satisfaction=35.320413891950544
259.8687010065911,SEATED,1318,Server 5
260.97110042939585,COMPLETE,1294,Satisfaction=32.98195264834957
260.97110042939585,SEATED,1319,Server 0
262.10305418220514,COOK_START,1301,Cook 2
262.10305418220514,COOK_COMPLETE,1296,Cook 2
263.2895833363389,ARRIVAL,1321,Entered restaurant
263.2895833363389,WAITING,1321,No table available
266.5561516141229,COOK_START,1302,Cook 0
266.5561516141229,COOK_COMPLETE,1298,Cook 0
267.10305418220514,COMPLETE,1296,Satisfaction=31.04184350765495
267.10305418220514,SEATED,1320,Server 2
268.4909990981753,ARRIVAL,1322,Entered restaurant
268.4909990981753,WAITING,1322,No table available
270.6111704999018,COOK_START,1303,Cook 1
270.6111704999018,COOK_COMPLETE,1300,Cook 1
271.5561516141229,COMPLETE,1298,Satisfaction=31.803699023123315
271.5561516141229,SEATED,1321,Server 5
275.6111704999018,COMPLETE,1300,Satisfaction=33.205384483606615
275.6111704999018,SEATED,1322,Server 0
277.049311913558,COOK_START,1304,Cook 2
277.049311913558,COOK_COMPLETE,1301,Cook 2
277.3966673617174,ARRIVAL,1323,Entered restaurant
277.3966673617174,WAITING,1323,No table available
278.7706885011694,COOK_START,1305,Cook 0
278.7706885011694,COOK_COMPLETE,1302,Cook 0
282.049311913558,COMPLETE,1301,Satisfaction=34.974707643785024
282.049311913558,SEATED,1323,Server 2
282.78896226653626,ARRIVAL,1324,Entered restaurant
282.78896226653626,WAITING,1324,No table available
283.7706885011694,COMPLETE,1302,Satisfaction=36.37700628953392
283.7706885011694,SEATED,1324,Server 5
283.84229647773736,COOK_START,1306,Cook 1
283.84229647773736,COOK_COMPLETE,1303,Cook 1
287.8566741370752,COOK_START,1309,Cook 2
287.8566741370752,COOK_COMPLETE,1304,Cook 2
288.84229647773736,COMPLETE,1303,Satisfaction=33.533574181473035
289.89183015849824,COOK_START,1310,Cook 0
289.89183015849824,COOK_COMPLETE,1305,Cook 0
291.6316410704939,ARRIVAL,1325,Entered restaurant
291.6316410704939,SEATED,1325,Server 0
292.8566741370752,COMPLETE,1304,Satisfaction=32.56255424211322
294.4341175404765,ARRIVAL,1326,Entered restaurant
294.4341175404765,SEATED,1326,Server 1
294.89183015849824,COMPLETE,1305,Satisfaction=31.58981616359154
298.01612882148305,COOK_START,1311,Cook 2
298.01612882148305,COOK_COMPLETE,1309,Cook 2
299.0779637409334,COOK_START,1312,Cook 1
299.0779637409334,COOK_COMPLETE,1306,Cook 1
299.8857084382799,COOK_START,1313,Cook 0
299.8857084382799,COOK_COMPLETE,1310,Cook 0
303.01612882148305,COMPLETE,1309,Satisfaction=33.54123332756711
304.0779637409334,COMPLETE,1306,Satisfaction=29.31980629911843
304.8857084382799,COMPLETE,1310,Satisfaction=38.44136137937377
306.2010106552161,ARRIVAL,1327,Entered restaurant
306.2010106552161,SEATED,1327,Server 2
306.37039374404935,ARRIVAL,1328,Entered restaurant
306.37039374404935,SEATED,1328,Server 4
308.27523564907676,ARRIVAL,1329,Entered restaurant
308.27523564907676,SEATED,1329,Server 5
310.2796898087474,ARRIVAL,1330,Entered restaurant
310.2796898087474,SEATED,1330,Server 0
311.2932817431795,COOK_START,1314,Cook 1
311.2932817431795,COOK_COMPLETE,1312,Cook 1
312.0812162915407,COOK_START,1315,Cook 0
312.0812162915407,COOK_COMPLETE,1313,Cook 0
312.0949166082382,COOK_START,1316,Cook 2
312.0949166082382,COOK_COMPLETE,1311,Cook 2
316.2932817431795,COMPLETE,1312,Satisfaction=40.67083009924359
316.4264757859113,ARRIVAL,1331,Entered restaurant
316.4264757859113,SEATED,1331,Server 1
317.0812162915407,COMPLETE,1313,Satisfaction=45.942003649374136
317.0949166082382,COMPLETE,1311,Satisfaction=37.739096848531354
320.685830110399,ARRIVAL,1332,Entered restaurant
320.685830110399,SEATED,1332,Server 2
322.1928459890473,ARRIVAL,1333,Entered restaurant
322.1928459890473,SEATED,1333,Server 4
323.494920143552,COOK_START,1317,Cook 2
323.494920143552,COOK_COMPLETE,1316,Cook 2
324.21908188397776,ARRIVAL,1334,Entered restaurant
324.21908188397776,WAITING,1334,No table available
325.33044484822113,COOK_START,1318,Cook 1
325.33044484822113,COOK_COMPLETE,1314,Cook 1
326.23724692185624,COOK_START,1319,Cook 0
326.23724692185624,COOK_COMPLETE,1315,Cook 0
328.494920143552,COMPLETE,1316,Satisfaction=48.515307986536435
328.494920143552,SEATED,1334,Server 0
330.33044484822113,COMPLETE,1314,Satisfaction=38.30947415374094
331.23724692185624,COMPLETE,1315,Satisfaction=44.820378977036796
332.6637909379422,ARRIVAL,1335,Entered restaurant
332.6637909379422,SEATED,1335,Server 1
333.60004285762665,ARRIVAL,1336,Entered restaurant
333.60004285762665,SEATED,1336,Server 2
336.11381393340906,COOK_START,1320,Cook 0
336.11381393340906,COOK_COMPLETE,1319,Cook 0
338.621946109248,COOK_START,1321,Cook 2
338.621946109248,COOK_COMPLETE,1317,Cook 2
338.90588009370396,ARRIVAL,1337,Entered restaurant
338.90588009370396,WAITING,1337,No table available
340.08366220750196,COOK_START,1322,Cook 1
340.08366220750196,COOK_COMPLETE,1318,Cook 1
341.11381393340906,COMPLETE,1319,Satisfaction=46.53951354358583
341.11381393340906,SEATED,1337,Server 5
343.621946109248,COMPLETE,1317,Satisfaction=36.64371794710475
